,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
3170,تراکت,طراحی گرافیک,0.001295672454003628,0.031096138896087068,0.0005182689816014512,0.39999999999999997,12.863333333333333,0.00047797857100792036,1.6148397685065212,0.9234561494551116
3171,طراحی گرافیک,تراکت,0.031096138896087068,0.001295672454003628,0.0005182689816014512,0.016666666666666666,12.863333333333332,0.00047797857100792036,1.0156315195383014,0.9518587857715967
3172,(Telegram) تلگرام API,طراحی گرافیک,0.0038870173620108835,0.031096138896087068,0.0002591344908007256,0.06666666666666667,2.1438888888888887,0.0001382632590201332,1.0381112797541925,0.5356399583766911
3173,طراحی گرافیک,(Telegram) تلگرام API,0.031096138896087068,0.0038870173620108835,0.0002591344908007256,0.008333333333333333,2.1438888888888887,0.0001382632590201332,1.0044836799710815,0.5506820005349025
3174,ادوبی این دیزاین (InDesign),طراحی گرافیک,0.004923555325213786,0.031096138896087068,0.001295672454003628,0.26315789473684215,8.462719298245617,0.001142568893748211,1.3149409543553106,0.8861979166666667
3175,طراحی گرافیک,ادوبی این دیزاین (InDesign),0.031096138896087068,0.004923555325213786,0.001295672454003628,0.04166666666666667,8.462719298245615,0.001142568893748211,1.0383406379215159,0.9101364001069805
3176,بنر وب,طراحی گرافیک,0.001295672454003628,0.031096138896087068,0.0002591344908007256,0.19999999999999998,6.431666666666667,0.00021884408020719478,1.211129826379891,0.8456149455111572
3177,طراحی گرافیک,بنر وب,0.031096138896087068,0.001295672454003628,0.0002591344908007256,0.008333333333333333,6.431666666666666,0.00021884408020719478,1.007096800886719,0.8716234287242578
3178,طراحی واسط کاربر موبایل,طراحی گرافیک,0.0033687483804094327,0.031096138896087068,0.0002591344908007256,0.07692307692307693,2.473717948717949,0.0001543794232575455,1.049645849529239,0.5977639105564222
3179,طراحی گرافیک,طراحی واسط کاربر موبایل,0.031096138896087068,0.0033687483804094327,0.0002591344908007256,0.008333333333333333,2.4737179487179484,0.0001543794232575455,1.005006304154209,0.6148702861727735
3180,گرافیک رایانه‌ای,طراحی گرافیک,0.00233221041720653,0.031096138896087068,0.001295672454003628,0.5555555555555556,17.86574074074074,0.0012231497149352726,2.180033687483804,0.9462337662337662
3181,طراحی گرافیک,گرافیک رایانه‌ای,0.031096138896087068,0.00233221041720653,0.001295672454003628,0.04166666666666667,17.865740740740744,0.0012231497149352726,1.0410446499994366,0.9743246857448516
3182,طراحی مفهومی,طراحی گرافیک,0.004405286343612335,0.031096138896087068,0.0005182689816014512,0.11764705882352941,3.783333333333333,0.00038128158558344645,1.0980910425844346,0.7389380530973452
3183,طراحی گرافیک,طراحی مفهومی,0.031096138896087068,0.004405286343612335,0.0005182689816014512,0.016666666666666666,3.7833333333333328,0.00038128158558344645,1.0124692003285298,0.7592939288579834
3184,طراحی مهر,طراحی گرافیک,0.0007774034724021767,0.031096138896087068,0.0002591344908007256,0.33333333333333337,10.719444444444447,0.00023496024444460712,1.4533557916558695,0.9074170124481329
3185,طراحی گرافیک,طراحی مهر,0.031096138896087068,0.0007774034724021767,0.0002591344908007256,0.008333333333333333,10.719444444444445,0.00023496024444460712,1.0076194250698465,0.9358117143621291
3186,طراحی اینفوگرافیک,طراحی گرافیک,0.0033687483804094327,0.031096138896087068,0.0007774034724021767,0.23076923076923075,7.421153846153846,0.0006726484048589967,1.2595750194350868,0.8681747269890796
3187,طراحی گرافیک,طراحی اینفوگرافیک,0.031096138896087068,0.0033687483804094327,0.0007774034724021767,0.025,7.421153846153846,0.0006726484048589967,1.022185899097016,0.8930195239368817
3188,موشن گرافیک,طراحی گرافیک,0.010365379632029024,0.031096138896087068,0.00233221041720653,0.22499999999999998,7.235625,0.0020098871324582836,1.2501985304566618,0.8708213319368071
3189,طراحی گرافیک,موشن گرافیک,0.031096138896087068,0.010365379632029024,0.00233221041720653,0.075,7.235624999999999,0.0020098871324582836,1.0698752652626713,0.8894535080681109
3190,طراحی مد,طراحی گرافیک,0.0002591344908007256,0.031096138896087068,0.0002591344908007256,1.0,32.15833333333333,0.0002510764086820194,inf,0.9691550025920166
3191,طراحی گرافیک,طراحی مد,0.031096138896087068,0.0002591344908007256,0.0002591344908007256,0.008333333333333333,32.15833333333333,0.0002510764086820194,1.008142049252974,1.0
3192,طراحی ست اداری,طراحی گرافیک,0.0007774034724021767,0.031096138896087068,0.0002591344908007256,0.33333333333333337,10.719444444444447,0.00023496024444460712,1.4533557916558695,0.9074170124481329
3193,طراحی گرافیک,طراحی ست اداری,0.031096138896087068,0.0007774034724021767,0.0002591344908007256,0.008333333333333333,10.719444444444445,0.00023496024444460712,1.0076194250698465,0.9358117143621291
3194,بازاریابی از طریق رسانه های اجتماعی,طراحی گرافیک,0.001813941435605079,0.031096138896087068,0.0002591344908007256,0.14285714285714285,4.594047619047619,0.00020272791596978248,1.1303878379545649,0.7837487019730011
3195,طراحی گرافیک,بازاریابی از طریق رسانه های اجتماعی,0.031096138896087068,0.001813941435605079,0.0002591344908007256,0.008333333333333333,4.594047619047619,0.00020272791596978248,1.0065741767035914,0.8074351430863869
3196,User Interface - IA,طراحی گرافیک,0.001813941435605079,0.031096138896087068,0.0002591344908007256,0.14285714285714285,4.594047619047619,0.00020272791596978248,1.1303878379545649,0.7837487019730011
3197,طراحی گرافیک,User Interface - IA,0.031096138896087068,0.001813941435605079,0.0002591344908007256,0.008333333333333333,4.594047619047619,0.00020272791596978248,1.0065741767035914,0.8074351430863869
3198,طراحی جلد کتاب,طراحی گرافیک,0.0015548069448043534,0.031096138896087068,0.0005182689816014512,0.33333333333333337,10.719444444444447,0.00046992048888921424,1.4533557916558695,0.9081235400986244
3199,طراحی گرافیک,طراحی جلد کتاب,0.031096138896087068,0.0015548069448043534,0.0005182689816014512,0.016666666666666666,10.719444444444445,0.00046992048888921424,1.015367992937487,0.9358117143621291
3200,کتاب الکترونیک,طراحی گرافیک,0.001295672454003628,0.031096138896087068,0.0002591344908007256,0.19999999999999998,6.431666666666667,0.00021884408020719478,1.211129826379891,0.8456149455111572
3201,طراحی گرافیک,کتاب الکترونیک,0.031096138896087068,0.001295672454003628,0.0002591344908007256,0.008333333333333333,6.431666666666666,0.00021884408020719478,1.007096800886719,0.8716234287242578
3202,طراحی بسته بندی,طراحی گرافیک,0.0015548069448043534,0.031096138896087068,0.0010365379632029023,0.6666666666666667,21.438888888888894,0.0009881894704906653,2.9067115833117394,0.9548403841162729
3203,طراحی گرافیک,طراحی بسته بندی,0.031096138896087068,0.0015548069448043534,0.0010365379632029023,0.03333333333333333,21.43888888888889,0.0009881894704906653,1.0328743376433058,0.9839529285905322
3204,طراحی کتاب الکترونیک,طراحی گرافیک,0.0010365379632029023,0.031096138896087068,0.0002591344908007256,0.25,8.039583333333333,0.00022690216232590095,1.2918718148052173,0.8765239948119325
3205,طراحی گرافیک,طراحی کتاب الکترونیک,0.031096138896087068,0.0010365379632029023,0.0002591344908007256,0.008333333333333333,8.039583333333333,0.00022690216232590095,1.0073581129782827,0.9037175715431934
3206,طراحی مجله,طراحی گرافیک,0.0007774034724021767,0.031096138896087068,0.0005182689816014512,0.6666666666666667,21.438888888888894,0.0004940947352453327,2.9067115833117394,0.9540975103734439
3207,طراحی گرافیک,طراحی مجله,0.031096138896087068,0.0007774034724021767,0.0005182689816014512,0.016666666666666666,21.43888888888889,0.0004940947352453327,1.01615857273993,0.9839529285905322
3208,کارتونیست,طراحی گرافیک,0.0005182689816014512,0.031096138896087068,0.0002591344908007256,0.5,16.079166666666666,0.00024301832656331327,1.9378077222078258,0.9382940108892922
3209,طراحی گرافیک,کارتونیست,0.031096138896087068,0.0005182689816014512,0.0002591344908007256,0.008333333333333333,16.079166666666666,0.00024301832656331327,1.0078807371614102,0.9679058571810645
3210,روتوش,طراحی گرافیک,0.0005182689816014512,0.031096138896087068,0.0002591344908007256,0.5,16.079166666666666,0.00024301832656331327,1.9378077222078258,0.9382940108892922
3211,طراحی گرافیک,روتوش,0.031096138896087068,0.0005182689816014512,0.0002591344908007256,0.008333333333333333,16.079166666666666,0.00024301832656331327,1.0078807371614102,0.9679058571810645
3212,طراحی 2 بعدی,طراحی گرافیک,0.0007774034724021767,0.031096138896087068,0.0002591344908007256,0.33333333333333337,10.719444444444447,0.00023496024444460712,1.4533557916558695,0.9074170124481329
3213,طراحی گرافیک,طراحی 2 بعدی,0.031096138896087068,0.0007774034724021767,0.0002591344908007256,0.008333333333333333,10.719444444444445,0.00023496024444460712,1.0076194250698465,0.9358117143621291
3214,طراحی لوازم التحریر,طراحی گرافیک,0.0005182689816014512,0.031096138896087068,0.0005182689816014512,1.0,32.15833333333333,0.0005021528173640388,inf,0.9694062743064558
3215,طراحی گرافیک,طراحی لوازم التحریر,0.031096138896087068,0.0005182689816014512,0.0005182689816014512,0.016666666666666666,32.15833333333333,0.0005021528173640388,1.0164220993407442,1.0
3216,طراحی برچسب,طراحی گرافیک,0.0005182689816014512,0.031096138896087068,0.0005182689816014512,1.0,32.15833333333333,0.0005021528173640388,inf,0.9694062743064558
3217,طراحی گرافیک,طراحی برچسب,0.031096138896087068,0.0005182689816014512,0.0005182689816014512,0.016666666666666666,32.15833333333333,0.0005021528173640388,1.0164220993407442,1.0
3218,طراحی روی تی شرت,طراحی گرافیک,0.0005182689816014512,0.031096138896087068,0.0005182689816014512,1.0,32.15833333333333,0.0005021528173640388,inf,0.9694062743064558
3219,طراحی گرافیک,طراحی روی تی شرت,0.031096138896087068,0.0005182689816014512,0.0005182689816014512,0.016666666666666666,32.15833333333333,0.0005021528173640388,1.0164220993407442,1.0
3220,طراحی گرافیک,ادوبی آدیشن,0.031096138896087068,0.001295672454003628,0.0002591344908007256,0.008333333333333333,6.431666666666666,0.00021884408020719478,1.007096800886719,0.8716234287242578
3221,ادوبی آدیشن,طراحی گرافیک,0.001295672454003628,0.031096138896087068,0.0002591344908007256,0.19999999999999998,6.431666666666667,0.00021884408020719478,1.211129826379891,0.8456149455111572
3222,ادوبی آکروبات,طراحی گرافیک,0.0002591344908007256,0.031096138896087068,0.0002591344908007256,1.0,32.15833333333333,0.0002510764086820194,inf,0.9691550025920166
3223,طراحی گرافیک,ادوبی آکروبات,0.031096138896087068,0.0002591344908007256,0.0002591344908007256,0.008333333333333333,32.15833333333333,0.0002510764086820194,1.008142049252974,1.0
3224,طراحی استاپ موشن,طراحی گرافیک,0.0002591344908007256,0.031096138896087068,0.0002591344908007256,1.0,32.15833333333333,0.0002510764086820194,inf,0.9691550025920166
3225,طراحی گرافیک,طراحی استاپ موشن,0.031096138896087068,0.0002591344908007256,0.0002591344908007256,0.008333333333333333,32.15833333333333,0.0002510764086820194,1.008142049252974,1.0
3226,قالب,طراحی سایت شرکتی,0.0028504793988079814,0.001295672454003628,0.0002591344908007256,0.09090909090909091,70.16363636363636,0.00025544120316298526,1.098574760300596,0.9885654885654885
3227,طراحی سایت شرکتی,قالب,0.001295672454003628,0.0028504793988079814,0.0002591344908007256,0.19999999999999998,70.16363636363636,0.00025544120316298526,1.24643690075149,0.987026466009341
3228,طراحی وبلاگ,طراحی سایت شرکتی,0.001813941435605079,0.001295672454003628,0.0002591344908007256,0.14285714285714285,110.25714285714284,0.0002567842168494363,1.1651550488036624,0.9927310488058151
3229,طراحی سایت شرکتی,طراحی وبلاگ,0.001295672454003628,0.001813941435605079,0.0002591344908007256,0.19999999999999998,110.25714285714285,0.0002567842168494363,1.2477325732054936,0.9922158796056045
3230,خرید و فروش اسکریپت,راه اندازی سرور لینوکس,0.0002591344908007256,0.008033169214822493,0.0002591344908007256,1.0,124.48387096774194,0.00025705281958672647,inf,0.9922239502332815
3231,راه اندازی سرور لینوکس,خرید و فروش اسکریپت,0.008033169214822493,0.0002591344908007256,0.0002591344908007256,0.03225806451612903,124.48387096774192,0.00025705281958672647,1.0330655610261725,0.9999999999999998
3232,راه اندازی سرور لینوکس,Computer Security,0.008033169214822493,0.0015548069448043534,0.0002591344908007256,0.03225806451612903,20.747311827956988,0.00024664446351673104,1.0317266994903689,0.9595088819226749
3233,Computer Security,راه اندازی سرور لینوکس,0.0015548069448043534,0.008033169214822493,0.0002591344908007256,0.16666666666666669,20.74731182795699,0.00024664446351673104,1.190360196942213,0.9532831559823514
3234,راه اندازی سرور لینوکس,امنیت وب,0.008033169214822493,0.004405286343612335,0.0002591344908007256,0.03225806451612903,7.322580645161289,0.00022374608016274104,1.0287812041116005,0.87042842215256
3235,امنیت وب,راه اندازی سرور لینوکس,0.004405286343612335,0.008033169214822493,0.0002591344908007256,0.058823529411764705,7.32258064516129,0.00022374608016274104,1.0539647577092512,0.8672566371681417
3236,راه اندازی سرور لینوکس,برنامه نویسی سی پلاس پلاس (C++),0.008033169214822493,0.006737496760818865,0.0002591344908007256,0.03225806451612903,4.787841191066997,0.00020501103923674922,1.0263712533471538,0.797544409613375
3237,برنامه نویسی سی پلاس پلاس (C++),راه اندازی سرور لینوکس,0.006737496760818865,0.008033169214822493,0.0002591344908007256,0.038461538461538464,4.787841191066998,0.00020501103923674922,1.0316455040165846,0.7965040438298984
